6,2,0,52,172280.4,443042.8,2118750,0,0
6,2,0,40,236711.5,142406.6,333235.8,0,0
6,2,0,40,236711.5,142406.6,535045.8,0,0
6,2,0,40,236711.5,142406.6,1156894,0,0
6,2,0,36,414308.3,791147.9,568037.2,1,26400
6,2,0,36,414308.3,791147.9,1335954,1,26400
6,2,0,36,414308.3,791147.9,3225266,1,26400
6,5,0,65,263547.2,1107607,2506585,1,49200
6,5,0,65,263547.2,1107607,4958155,1,49200
6,5,0,65,263547.2,1107607,6200089,1,49200
6,6,0,54,10759.61,69621.02,19891.4,1,960
6,6,0,54,10759.61,69621.02,78581.45,1,960
6,6,0,54,10759.61,69621.02,121025.2,1,960
6,6,0,30,63291.84,107596.1,50764.12,1,2280
6,6,0,30,63291.84,107596.1,50963.63,1,2280
6,6,0,30,63291.84,107596.1,221466.5,1,2280
6,6,0,42,107596.1,94937.75,74190.9,1,5760
6,6,0,42,107596.1,94937.75,182161,1,5760
6,6,0,42,107596.1,94937.75,396518.7,1,5760
6,6,0,51,123925.4,443042.8,337128.8,1,960
6,6,0,51,123925.4,443042.8,507792,1,960
6,6,0,51,123925.4,443042.8,618814.7,1,960
6,6,0,33,144305.4,82279.38,251271.7,0,0
6,6,0,33,144305.4,82279.38,294640.1,0,0
6,6,0,33,144305.4,82279.38,815763.4,0,0
6,7,0,61,10633.03,284813.3,186079.7,1,3720
6,7,0,61,10633.03,284813.3,196565.8,1,3720
6,7,0,61,10633.03,284813.3,606321.6,1,3720
6,7,0,72,32405.42,120254.5,182844.9,0,0
6,7,0,72,32405.42,120254.5,183153.6,0,0
6,7,0,72,32405.42,120254.5,239156.3,0,0
6,7,0,61,41013.11,107596.1,209719.7,0,0
6,7,0,61,41013.11,107596.1,232719.5,0,0
6,7,0,61,41013.11,107596.1,258761.3,0,0
6,7,0,49,58519.63,174052.5,266009.1,0,0
6,7,0,49,58519.63,174052.5,352980.2,0,0
6,7,0,49,58519.63,174052.5,587595.9,0,0
6,7,0,48,102912.5,205698.5,263859.2,0,0
6,7,0,48,102912.5,205698.5,628452.3,0,0
6,7,0,48,102912.5,205698.5,4187152,0,0
6,7,0,53,130381.2,142406.6,257896.6,0,0
6,7,0,53,130381.2,142406.6,761300.9,0,0
6,7,0,53,130381.2,142406.6,802186.9,0,0
6,8,0,87,7088.686,82279.38,135031.3,0,0
6,8,0,87,7088.686,82279.38,150227.6,0,0
6,8,0,87,7088.686,82279.38,193847.3,0,0
6,8,0,42,25633.19,237344.4,310670.9,1,16800
6,8,0,42,25633.19,237344.4,561262.4,1,16800
6,8,0,42,25633.19,237344.4,874824.3,1,16800
6,8,0,71,28866.14,142406.6,155975.5,0,0
6,8,0,71,28866.14,142406.6,174725.4,0,0
6,8,0,71,28866.14,142406.6,318899.3,0,0
6,8,0,89,130381.2,791147.9,1511304,0,0
6,8,0,89,130381.2,791147.9,3747405,0,0
6,8,0,89,130381.2,791147.9,5715952,0,0
6,8,0,57,191141.3,791147.9,459342.9,1,12000
6,8,0,57,191141.3,791147.9,1652634,1,12000
6,8,0,57,191141.3,791147.9,2364268,1,12000
7,1,0,45,95950.42,443042.8,1721482,1,20400
7,1,0,45,95950.42,443042.8,1730486,1,20400
7,1,0,45,95950.42,443042.8,4354684,1,20400
7,2,0,41,30380.08,174052.5,34810.5,1,7800
7,2,0,41,30380.08,174052.5,41733.78,1,7800
7,2,0,41,30380.08,174052.5,280705.8,1,7800
7,2,0,40,32911.75,174052.5,70603.05,1,6720
7,2,0,40,32911.75,174052.5,141996,1,6720
7,2,0,40,32911.75,174052.5,195219.4,1,6720
7,2,0,39,76709.7,94937.75,135357.8,1,3240
7,2,0,39,76709.7,94937.75,242090.4,1,3240
7,2,0,39,76709.7,94937.75,271576.6,1,3240
7,2,0,45,81583.18,174052.5,67453.35,1,9480
7,2,0,45,81583.18,174052.5,317012.9,1,9480
7,2,0,45,81583.18,174052.5,475975.4,1,9480
7,2,0,36,103165.7,205698.5,84718.48,1,16800
7,2,0,36,103165.7,205698.5,136493.5,1,16800
7,2,0,36,103165.7,205698.5,162755.5,1,16800
7,2,0,37,141773.7,237344.4,123559.9,1,13200
7,2,0,37,141773.7,237344.4,503281.8,1,13200
7,2,0,37,141773.7,237344.4,1832397,1,13200
7,2,0,35,194432.5,284813.3,500533.4,1,1200
